x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,y
216962.39918689744,221466.31881460265,225487.56659668355,230636.17088018873,237076.62127326758,242315.6383552776,246507.4354970582,249444.1935055747,250641.89283288844,246519.41635266895,239476.1564216772,231794.81151426272,225477.0569379474,220520.75279865589,218373.3300224713,217465.11127464529,237522.90243086094,223290.43501435564,223317.3970291844,237499.13391465685,1
216937.93999588705,221519.27265952053,225605.5295193136,230797.80850139286,237233.02401195132,242400.77451979046,246486.2389341125,249337.6410643719,250491.72175040722,246338.02592234133,239260.68391403987,231584.43242511593,225319.0180707456,220433.319322618,218328.03410815413,217435.70503384998,237491.42078475494,223361.0672062376,223464.02353946006,237557.31249733712,1
216965.930498219,221544.59128119086,225616.69635393855,230791.19507385572,237206.2001186297,242371.38046775185,246484.5611508402,249370.25708117135,250534.056223497,246362.87789815015,239214.28557881794,231479.41008161157,225192.19946568823,220319.39541285794,218259.99951343887,217419.11193082333,237433.4497706059,223215.09266683037,223319.28840210225,237495.96944552564,1
217075.64847258708,221698.65050889825,225820.25860628719,231043.40626225903,237464.6561115412,242544.83982680776,246495.3712161346,249249.60966063736,250361.94669212718,246220.37335758584,239194.49208389132,231604.44407176328,225401.14525441622,220551.08524241974,218455.98299448457,217572.05148947277,237600.9360675653,223297.3571216661,223409.4812204468,237667.35212146983,1
217196.71918016917,221816.10604756762,225929.6780427178,231129.0475201595,237522.02439509064,242593.19718705543,246563.0433540582,249339.0030271705,250465.150744148,246329.61305795397,239271.36669103,231653.6436755161,225471.1000489351,220654.55569945058,218579.7346442477,217698.5096627142,237718.52740640752,223590.75734228818,223713.9710205511,237796.9221184095,1
217374.829280093,221945.7801832512,226026.37861949048,231209.46654651852,237627.4255335602,242743.82947762343,246782.82579140287,249602.72288148745,250745.57835020704,246568.93096433664,239476.43378562233,231854.31846787274,225670.76325514534,220864.48437650574,218785.489406752,217890.79588777226,237763.18867142263,223464.20238591236,223530.5997162982,237773.83960903363,1
217275.99912620298,221862.28211451997,225958.401866432,231180.7909336494,237645.48149413223,242788.8163310321,246830.7269661807,249663.74432183793,250814.53901387716,246625.86809166952,239490.2796779359,231825.42442597056,225608.5916977568,220776.54381399017,218687.5350656692,217793.41879910417,237909.98178510845,223639.20840854588,223632.88640681666,237842.72926128833,1
217278.49189054637,221911.6767568803,226045.46581846918,231285.26157063333,237729.2510446427,242824.30450288215,246816.59515027833,249611.64687226046,250744.06492363365,246539.02210047818,239382.30021374096,231714.8534184241,225536.53621862677,220745.26873091218,218676.27886027208,217787.83305718363,237908.72090326328,223597.2521014418,223606.61845107187,237868.3623319162,1
217356.92313215794,221960.64632473167,226065.4364642729,231262.7824397282,237667.80511009248,242756.1273937133,246773.31698400807,249600.62917241288,250749.4894588582,246560.92479115442,239438.00522936878,231802.67003262503,225616.96364678597,220812.0198527652,218741.57609769187,217858.72059544432,237727.47429983632,223581.58235016745,223663.10475084814,237770.31922701045,1
217276.21267178952,221957.91469869163,226131.43430170804,231392.12129562025,237831.92450870769,242897.02689634042,246834.7862034932,249595.79671044808,250717.30969367322,246529.6131697414,239404.64198818745,231765.82997981046,225597.3076686466,220793.832221716,218706.53905264882,217804.1006410467,237918.54562021085,223696.0517040707,223634.8145206506,237814.30112345703,1
217243.8907345402,221934.43055402895,226112.84912158427,231379.9910413614,237828.6152815008,242902.86345265954,246855.4448867053,249619.9117771738,250735.46101685197,246530.2127922655,239365.43233788398,231695.75564851638,225520.90754361489,220733.29031773345,218663.65414666687,217768.7568104467,237878.89877053205,223534.2846276822,223496.71594213304,237791.34297172708,1
217269.9155873996,221967.99985494307,226125.19494884965,231325.50603918388,237694.46095954548,242735.2989716702,246709.34032553583,249513.29779387166,250649.47661911673,246490.9410135032,239370.1628595757,231709.60688080554,225530.56502705003,220730.92680116347,218664.1238261622,217778.31443229443,237690.15802127137,223636.69625485726,223700.9490101087,237733.31665042366,1
217310.55662394638,221945.8661033684,226059.664362392,231255.36165022,237648.50448546326,242699.58932453406,246640.76009554492,249406.16815761986,250526.90874029614,246358.50118050585,239259.25366405564,231648.62163179656,225506.71454182238,220741.41814703553,218689.26705703017,217812.9972745637,237818.83396232215,223627.4214852152,223648.96601155947,237806.96089028553,1
217259.1298401869,221903.85239312606,226032.8487407932,231250.11974277854,237668.17950702543,242730.01329663125,246675.56774788938,249432.9873698149,250551.00214331815,246355.14586696774,239199.25100037,231550.5278317982,225415.67162951993,220680.3654589464,218644.14611945904,217770.38450217387,237923.31100425558,223625.4907390176,223576.23711828192,237820.89925853888,1
216985.00928158284,221605.62250839174,225716.78821040565,230924.36621827874,237374.21628237952,242530.08536077305,246618.09351126608,249497.42088046987,250688.1331434343,246523.8322282772,239420.5607515758,231735.59125509515,225477.97740116948,220568.98976121173,218429.93634102828,217510.86906982664,237848.33928629823,223780.6224335799,223685.32590714094,237728.936553296,1
217046.88151316633,221626.31036794523,225701.89504472536,230888.71023960778,237318.75312650172,242470.84835826093,246573.66264848155,249490.88390891385,250709.89627893068,246605.57781194826,239627.11376122315,232013.5628916944,225743.76975009614,220760.9610463468,218548.47452200233,217590.7972851192,237717.50642144875,223786.17767246568,223696.33095964044,237609.56705707058,1
217613.7834248948,222146.2210464296,226182.179654705,231339.08012167126,237753.1897135121,242894.8428606148,246966.3261073638,249846.11181282188,251038.03787703783,246904.07309907413,239876.2868165534,232274.88678957897,226075.73358728318,221202.3598496593,219062.49589603808,218141.2669141345,238316.03886732465,224186.00130797017,223983.113798468,238077.75781371276,1
217508.23729892945,222066.03725408058,226121.89694632433,231288.370593802,237714.89122579404,242869.34623819965,246963.90474494657,249851.62781760018,251046.04783239283,246896.3141242,239853.29437338977,232206.7326810924,225965.08772650026,221073.83822299907,218941.35309837994,218029.38998323638,238249.65294707566,224049.6739658564,223932.76439995447,238107.61567548866,1
217831.61143537555,222408.6256627942,226479.25419797943,231655.15103648813,238078.83698848897,243223.62551743025,247294.42253317303,250155.47167629394,251337.43235377007,247192.43212911478,240138.31426279707,232494.51033767164,226280.38214558718,221412.83879686927,219278.44435243847,218355.58010388922,238608.3862846,224545.95826885183,224360.04183123968,238395.11128277736,1
217881.2078631864,222477.4399598175,226558.30397042108,231732.4265076195,238138.2530463476,243261.6920260422,247310.7623181221,250161.80473744322,251339.18620038286,247182.19040664734,240106.01114314413,232451.38565092208,226222.16500003843,221355.84237731365,219258.5644617484,218375.5354345287,238582.2736217875,224549.09763714782,224429.15156856456,238437.63339688448,1
218156.3971089808,222781.46039020008,226898.4551965154,232114.91041125142,238549.948230089,243676.87026284556,247731.05215173887,250591.77020944998,251771.12600268715,247597.4803034973,240457.00889374188,232765.29588702743,226535.97057452402,221668.74364734214,219558.4116686291,218662.58763497372,238998.26048439546,224910.22762704385,224816.55548230428,238877.1978760307,1
217951.85759919632,222482.24668337003,226521.59028818633,231703.54284340888,238183.45832114574,243411.4011362389,247563.53496884386,250488.53527288276,251697.2944790723,247516.2838893219,240466.5718357748,232790.93979458313,226481.59619585332,221516.66070317331,219358.79842382987,218450.7131648239,238636.6912879012,224495.01872477386,224385.29745711476,238503.89640855952,1
218311.58667796836,222828.41973306052,226855.4461121539,232020.54761688906,238486.1528048532,243724.1689981278,247920.60881526367,250889.14424941322,252117.04197415762,247919.26780034322,240833.32712879725,233113.80102477665,226799.67129297298,221844.0392873582,219697.31237660995,218796.90988257926,238501.28649013946,224542.12134201158,224546.7282849347,238495.82556472445,1
218214.42415378202,222797.99267323597,226880.50828278606,232079.2685526563,238554.83057251805,243787.9837148671,247961.06974132927,250909.39385160027,252134.54388326008,247941.63605911913,240840.9371457587,233090.09309136285,226741.36273898426,221761.4091687281,219609.68390231984,218706.77010854325,238892.47095159403,224830.4324917605,224646.27475465628,238689.1899793717,1
217958.88623216798,222549.39077890158,226639.6399433006,231860.10993390306,238409.20008450438,243730.19304083247,247960.2307915343,250918.67904711407,252147.4790656075,247925.83352086518,240786.40893869443,232967.79560602945,226537.39227691718,221493.1988019551,219330.0788338082,218435.0363794465,239051.0086674329,225004.63514565182,224718.5417163582,238736.76176417293,1
218157.43476230055,222719.73939392355,226771.22275458573,231937.8776298322,238383.2652371609,243591.01698345854,247745.74922323468,250689.81256566758,251913.21354142815,247724.65113182206,240633.852841313,232912.56414609053,226593.53886169064,221644.98216406515,219521.24196050703,218638.5721082047,238883.33347426282,224850.59201091318,224679.66660798312,238687.5078450892,1
218216.9883679208,222796.1267736873,226871.7196797354,232073.66809689134,238571.63475644685,243814.56677391712,247969.06950330746,250890.73457114532,252100.2722000354,247888.3948614623,240773.01300623154,233032.4315147632,226679.20318792766,221710.78774330867,219579.01120574164,218695.16096857388,239018.07949212994,224881.55481653038,224806.14760776339,238924.6091842914,1
218407.9495124749,222914.31397915672,226924.74154250423,232067.00213159338,238507.98987928632,243716.8545820043,247855.45464611583,250784.66774328236,252007.98754867646,247826.4596337159,240800.5118721395,233153.66912771828,226850.8596427683,221898.09974115706,219762.42512919698,218881.38961898562,239058.8580542072,224981.94643160296,224819.70306563427,238872.8718170086,1
218453.94790759086,222977.21558720694,227008.1964806678,232168.1157076725,238651.04328579354,243923.4161502206,248147.20891735575,251129.3566157633,252373.41935926946,248169.97195966906,241079.32863907778,233349.65234289484,226984.53417055475,221976.5021905573,219820.40638862445,218928.62798300607,239001.19779368187,225131.6338622118,224959.98957851878,238806.34641086118,1
218409.10610757192,222916.2795146067,226938.95629757323,232106.02219838707,238586.9718491449,243827.18732068653,247991.30768769828,250917.630853559,252125.75262104056,247934.37999050383,240892.78542663273,233217.02970962125,226891.7354938722,221912.05131221103,219763.74168644953,218875.85459380076,238894.81004579947,224860.19458357024,224788.08297300647,238798.1900665892,1
218463.4529718821,222973.51034483095,226988.21618924112,232139.65824027127,238588.04098532005,243778.2366075396,247887.23213133326,250782.01590605432,251983.56839599964,247793.33840461072,240754.0353188402,233112.89283306277,226846.33897330286,221926.634928991,219810.31609048072,218934.8443541519,239070.93080531718,224943.62432063045,224889.88622057173,238994.7582332397,1
218574.99159283124,223110.01575909017,227154.7454695906,232325.2834026519,238800.65016637708,244030.1002350971,248191.51906597803,251115.3785709439,252335.6355578308,248156.99871387763,241108.43546381488,233430.41085814952,227133.4595567609,222162.9897738957,219995.4617934452,219076.68562011118,239063.0121657509,225172.38269863074,225084.53347964518,238952.38347367884,1
218933.8637036915,223405.4150192257,227397.3857870715,232511.00943723205,238967.17623841824,244227.9331243693,248441.5081262341,251404.85346621054,252648.57553120024,248494.29932544354,241493.24469037837,233842.12153855796,227561.38618774456,222591.1955372304,220403.39899569793,219458.68224445422,239380.47229234272,225624.3684974351,225557.8360647448,239293.37201399647,1
219246.77144028238,223730.8994908034,227718.3023162479,232812.56258760055,239223.08822873715,244443.57243877056,248657.87714186104,251643.61934135112,252887.11317093694,248705.25832462677,241606.91605587912,233902.11205337686,227630.51016482906,222724.40729755163,220617.25693302846,219735.18571388695,239392.20075133248,225555.0118830101,225570.5617820354,239392.4566592709,1
219323.82796685348,223821.31676491568,227835.3137883826,232982.27719878106,239459.94221829993,244737.97825963216,248989.61987671696,251986.93572566455,253224.5045620982,249018.0944800002,241895.22582105384,234146.3724048154,227818.43055146033,222860.9029913926,220717.8003577539,219817.27508641846,239459.0651989894,225586.95734593572,225637.5080977193,239495.25943201344,1
