x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,y
215827.5475438849,220208.75175030596,223978.80144269066,228592.01982389268,234053.1066023388,238129.70715820114,241147.88605798766,243324.05629365894,244129.30110382367,240175.3302461529,233613.84394114284,226800.53168908643,221547.23623711802,217742.1685060157,216378.7013490239,215949.9278619137,232669.7426974711,219871.07028136952,221453.9129022626,234277.7028100684,1
216213.75214367337,220580.63361266986,224332.8026731817,228928.9650763635,234381.8503088073,238451.71744331496,241452.08675701823,243614.04054760528,244410.35748071727,240463.59578942857,233925.15117276603,227134.84251225324,221913.15490325892,218139.98411268898,216781.86510655627,216345.3809540883,232913.82386536876,220146.47429359256,221812.64777383095,234614.47312686447,1
216436.57666199448,220786.65749938332,224536.22545550542,229148.26187001582,234630.51634906052,238718.84310340264,241713.89503727877,243867.78357941454,244655.55315337004,240713.77821544005,234191.35301487867,227418.75693635902,222211.81092365328,218433.34858613517,217047.2325677828,216584.9643947517,233228.4502347903,220456.84618854366,222080.6102972155,234882.59708089032,1
216330.8540341191,220702.25321331804,224470.7567656086,229100.32312573493,234595.39207659927,238675.85736127238,241654.21873437508,243779.4437341658,244559.09003583543,240626.65081707737,234144.46342854234,227402.33559712666,222191.80474918685,218379.91844850357,216967.25770581793,216489.15369514652,233208.2692537156,220382.61141662297,222028.3971140091,234875.83866080362,1
216471.75054404497,220849.19212711893,224608.93979164353,229222.2204185066,234718.53675320986,238824.93780644154,241839.62405193425,243989.79779257425,244781.8592423907,240827.68484194262,234298.02026317146,227503.73314892157,222254.7892310018,218444.63336123,217060.60982337757,216610.2391854743,233364.0832628454,220487.58110248198,222190.99149462095,235093.12893340175,1
216722.59290169296,221118.06678091385,224892.5015132244,229498.70092575252,234945.59178701378,238969.17949702078,241924.56874461146,244062.74678860742,244854.3981925155,240891.3143969027,234288.3020892401,227482.63493578235,222311.6768840541,218583.99267267005,217261.64692402963,216844.8748157381,233389.32794050037,220621.2563745229,222330.97755189845,235129.44268540715,1
216882.26652917566,221277.6464971089,225029.388724705,229621.60550753196,235056.4440753491,239079.9201760352,242040.4978807191,244190.27075038356,244974.62259628478,241008.3195099144,234389.36011358537,227597.9357190181,222455.4252012645,218762.62941885824,217445.35695009405,217022.263738329,233629.73434132073,220901.7047804984,222484.71819897555,235223.52368888556,1
217166.93666819966,221562.79300988404,225322.97170778646,229933.57893309253,235392.80678405386,239415.90665265266,242344.8030847748,244454.94507942197,245226.81795241573,241287.93115770008,234727.21800375317,227983.1243599073,222852.62570417076,219137.48797405927,217780.33740066327,217327.97714267348,233883.34149056076,221132.21078421752,222698.42348233482,235456.6702769212,1
217072.32921687592,221563.68609380905,225400.25710509502,230068.33239656643,235557.60926372214,239589.3771485511,242539.83145323233,244674.9744070331,245451.44571817445,241458.71902782723,234767.627134449,227902.37713469705,222705.8881444037,218972.27221348457,217637.96920080125,217211.46012094826,234105.3024730009,221194.7184063483,222730.14732489214,235635.7101094275,1
217727.79843224297,222124.2067151792,225871.24980704943,230458.57301600667,235880.28242635596,239854.5281893281,242733.7403481431,244821.89915321584,245581.5483202812,241631.70864203922,235070.6676680403,228349.44552886326,223271.56019830419,219618.42850632075,218301.65438001713,217871.4492802669,234342.16057717803,221490.51223694196,223127.51366920656,235981.4511952596,1
217948.60477808697,222366.18488684457,226143.25120274615,230774.9831702708,236256.22945385062,240277.81807528113,243183.46575622485,245275.66964421512,246028.40061340813,242060.49910417706,235465.01256658556,228706.16843722045,223585.23668145837,219884.61132333547,218542.32665282325,218096.7695000575,234689.00228591845,221798.84046424905,223427.00532831828,236324.19661089443,1
218228.51275702607,222648.80334133963,226435.01413466537,231060.5124258327,236499.95124137567,240474.41483818233,243343.58239818952,245416.00078627825,246165.73206463954,242237.66911551083,235686.0507277947,228973.92572421895,223887.191110709,220193.46704707842,218839.20576656025,218385.31003062654,234915.48397321795,222108.88696768906,223693.85187540302,236503.36457149024,1
218711.7149800244,223170.38717503124,226996.91829259906,231664.70452251888,237124.10659846128,241082.83483224112,243922.2038207447,245983.00517423154,246717.4435013462,242716.375056915,236021.46212235908,229220.8665625353,224131.66337566182,220491.50316124156,219210.0663444734,218813.3610198406,235379.49297357487,222619.7646094672,224320.708584985,237095.07454430324,1
219058.5476810405,223440.98492368404,227188.80391902023,231795.0658190533,237239.4887287861,241226.72426781122,244127.2307612774,246249.757992274,247027.27708574556,243042.65217990914,236424.4744738855,229679.762415687,224593.9534191166,220935.1746976562,219621.18298557342,219192.53163417807,235825.65296577764,222844.4214262968,224526.1424013307,237519.84190933226,1
219120.1327442016,223609.8266037061,227463.6048757106,232178.89825226125,237721.00880323956,241777.82973506546,244721.4311286956,246856.67397042722,247623.09903760382,243560.9813169819,236773.21484093735,229859.31215644404,224652.7186680396,220935.7911424661,219632.77622825926,219230.04661061894,236276.828371901,223196.982096594,224821.32021547586,237905.82013034014,1
219185.0296947742,223681.35008067117,227533.1769676825,232241.6990760683,237765.76416433492,241800.0076043629,244728.0112126471,246860.29273871667,247634.44205415653,243612.1407678815,236893.32517662365,230035.26436832544,224836.58350098776,221094.27136508762,219755.2796247759,219324.01868800612,236394.8182494884,223278.15915111237,224858.57667478904,237980.49988224256,1
219596.39775546335,224093.79173475408,227942.4364282541,232646.00146743143,238159.83901715398,242188.01732821757,245097.66774033892,247219.62006289646,247991.77505254734,243974.35793606093,237272.20166314565,230421.44477216198,225229.15776851706,221487.61800377414,220149.67303402955,219723.96564790842,236749.02826602562,223689.6154211134,225308.98586263778,238382.46184043755,1
219632.58963254615,224206.9088988501,228130.27323535806,232901.3611207351,238465.2611633982,242511.14895025693,245421.17526346628,247531.06668228144,248290.5244601348,244251.97435164137,237481.3695619089,230562.16536959796,225334.5102439237,221576.06967976308,220222.94463988778,219781.17444394837,236776.3939957399,223671.70551556014,225337.49253750558,238455.94742516597,1
219742.8244251327,224339.762411212,228291.2569401603,233074.58366397783,238615.22992162954,242606.34386000392,245479.43871820622,247570.0080440859,248329.82268892325,244297.64116206343,237531.0947625753,230630.07343463937,225418.40426316462,221657.45610160672,220310.680551421,219879.13621126508,236818.64325920897,223717.97878533072,225438.71150475956,238560.9221020104,1
219960.29823412755,224485.02234697543,228362.3803523209,233078.25679497188,238560.2178230215,242507.45065043235,245331.31021333075,247384.23141657148,248134.2722821296,244165.57507465873,237547.259774864,230787.38883190654,225663.18475931088,221933.63301142098,220569.06444724867,220116.7908886674,236939.12828485965,223821.57711857077,225538.73192537212,238677.5588554855,1
220115.7283277553,224645.0715628079,228533.25372951617,233245.29234409396,238716.7499263256,242662.1741688386,245524.0135966701,247616.07863015734,248380.45464718484,244375.68773794282,237636.87351867094,230783.80054268165,225663.17307638784,221984.89850300262,220673.5711172314,220251.97047952362,237008.18050840413,223997.7775420385,225680.3058244401,238715.51673707357,1
220174.8670174446,224693.61249544128,228563.67736478764,233291.31019748675,238818.2662913785,242835.11851808015,245746.7239111821,247870.7911080988,248646.33497787736,244606.13264155207,237846.88370399823,230959.76232353263,225781.38076585927,222064.38277219576,220736.68845898454,220310.55169218307,237440.02028761103,224278.2049862768,225901.38137991822,239076.34958075618,1
220427.60216492496,224937.17901804188,228810.98800221088,233523.39778995203,239012.3916587541,242997.1427714861,245927.62021181794,248086.58074271862,248881.28724775524,244845.8081772138,238065.6174327491,231172.80642665605,226009.04306557012,222305.30899048518,220987.00115435576,220565.1790465879,237557.0032922791,224486.36332077498,226085.91900964294,239173.2502310333,1
220609.1335836824,225120.08847688313,228985.29558830205,233718.24847323805,239272.31020603658,243341.06512244348,246319.9091844359,248500.7998770339,249300.7097022115,245238.27520185828,238427.38113103225,231483.0656454525,226240.79258358164,222478.13596951004,221144.96434733333,220731.11702276545,238002.32023116763,224846.75243929788,226480.29955571046,239658.75730842614,1
220736.78057568104,225251.20137526502,229121.88016132085,233872.9605617118,239495.94080119318,243694.47760322058,246810.70251847358,249079.98037656752,249901.31853462927,245763.69347414584,238791.03917229117,231658.8873611991,226267.56395652238,222448.67289948897,221159.53886694228,220803.75178550326,238504.67772354023,225216.8760098421,226767.61920050127,240072.40747365446,1
221052.764821799,225617.03209140306,229529.3829596545,234309.12579799746,239896.72909708307,243965.18597067997,246892.8635319809,249006.64570675345,249772.04658078734,245703.33723844582,238883.34799151067,231932.42091848096,226726.7375415152,223000.8536119712,221659.99042572084,221213.09840526138,238494.91540772584,225316.11899223944,226995.58762079163,240199.88999687493,1
221423.30151234902,225965.55691012376,229859.26554195402,234612.55423347894,240223.80061798822,244400.82227196844,247485.20070671983,249720.21428769684,250543.4800337625,246455.78963062676,239543.75028995046,232474.1615396331,227132.32855564592,223306.00521785906,221958.64150866383,221545.6621089942,238853.00383471986,225755.72261532885,227251.31523561967,240366.2239909785,1
221762.26507099273,226288.29963480256,230171.4075135628,234923.0170374508,240537.10472614752,244708.75212099054,247769.62512143896,249985.66972270457,250799.5135747869,246690.26179423172,239747.7028044861,232668.99344224433,227354.78084889136,223579.51286330822,222268.52918969266,221870.639054913,239050.64791240884,226014.69027050317,227538.12966166364,240602.76273835512,1
221440.19207432566,226025.08321149094,229956.7547610568,234751.4685560803,240394.21337167965,244577.39493549016,247682.22496299332,249941.1082517611,250776.08132271224,246640.14827229152,239612.86407010007,232459.41784075793,227084.46866201193,223266.86332592694,221942.4386740165,221550.58021196793,238998.8631736344,225812.44307465554,227341.0449865363,240547.31603997224,1
221574.00375013836,226132.98030441874,230043.8076278937,234824.60054420072,240454.42899868876,244615.01737257052,247657.1327254007,249862.27063413936,250680.54637628025,246593.0799014906,239688.7215406629,232642.75164549987,227318.89286058405,223506.63296752772,222145.8887521095,221716.81125252362,238930.13415984932,225885.43408478046,227447.11904074674,240524.78835313095,1
221765.0426566422,226281.99120120486,230159.89631405633,234926.9226025452,240594.44167516375,244881.74016732955,248092.51245265428,250424.80953044156,251298.27318465913,247158.78514228607,240147.26010568312,232944.35316213936,227484.55927593622,223597.00150052932,222248.1430081729,221855.02704362926,239208.1936856698,226071.72596718784,227589.277331365,240766.63290430387,1
221877.0861674475,226377.0704223269,230241.93732008772,234992.95661806487,240633.34598370112,244854.74472351142,247957.5527828608,250200.91061687036,251033.05727654402,246920.65664462958,240001.5582912971,232925.00696787142,227575.11312832436,223758.723952308,222412.94365416307,221996.91039752346,239203.49957495547,226145.31689968586,227680.4361001776,240780.94200761948,1
221769.05285451908,226321.21807527382,230228.9446963712,235023.2911480532,240711.74697746223,244988.56562630954,248146.5657917781,250425.32989806432,251256.94861892358,247078.63596874804,240026.21544749304,232803.2863890073,227353.5532620272,223511.43424202036,222214.68193711757,221850.57908709283,239374.61912959357,226127.98525968002,227616.89656903528,240895.46825472044,1
221987.9597024601,226541.53248258168,230453.82172754357,235242.21404110081,240887.4366477001,245095.9813581086,248205.08646961063,250469.5602883551,251301.44892337293,247200.20311035996,240253.13602220066,233131.45444268634,227747.59426742006,223896.96889744035,222535.19101300868,222112.4275172315,239536.5342903233,226423.93928942716,227866.99003926007,241009.173345077,1
221911.61809013237,226494.3327579019,230432.2730230979,235255.01545428543,240919.82828839065,245099.09899575176,248160.25223064743,250390.0339903069,251204.11566570765,247081.4280466982,240103.38870585812,232970.71911140674,227609.09015000408,223783.1286062573,222439.2567621152,222025.99519818023,239609.8689522397,226374.38151304677,227913.88522368908,241183.3217507606,1
