x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,y
228455.1277868516,232822.0366115019,236692.0780987414,241547.45831359038,247569.36759618498,252434.08627512664,256383.45256347608,259185.13255751564,260336.15409874148,256423.3252737651,249729.73681985878,242432.8874334627,236530.5432043243,231894.18022068864,229840.49685057072,228940.98243074978,247394.35704407952,234460.24207292558,234914.47015654645,247867.49086374015,1
228471.38846976377,232829.51895934722,236699.8074690514,241563.10523708412,247626.6523979973,252556.96548237337,256533.78076902556,259345.61094377527,260505.80689052973,256580.4346229399,249880.6292396267,242569.2449142112,236619.993737369,231938.88221911152,229867.78816635933,228961.73297368706,247446.32804248921,234477.2190597695,234815.167454288,247798.0979831429,1
229444.34048213225,233959.44377176647,237947.46826785486,242886.51159293548,248841.04141327157,253461.62570784258,257086.92296265668,259691.21679474937,260753.1909679075,256802.37255540915,249994.77861006625,242739.29606539113,237007.90784621972,232557.28867156833,230650.15627690146,229854.50569409595,248251.378611819,235232.5727439677,235734.84404655788,248762.52289473655,1
229656.84141610155,234057.0016363444,237947.22148458904,242821.82782728513,248802.57989802604,253523.13993843368,257234.00079229462,259879.0940846527,260959.66135157054,257013.3165400037,250269.87817307145,243035.97466493442,237285.09438177524,232814.9509075743,230891.08498255227,230079.77816508428,248500.1687133206,235403.57378338685,235916.22194722103,249030.7266069749,1
229766.87322373837,234343.31067738868,238382.35127334428,243367.49533002157,249359.2786978809,253998.75043769524,257613.30125131467,260205.83358266336,261257.22604698787,257271.05351115574,250376.07589675658,243041.290292922,237273.85243488188,232819.7965563845,230938.51815518105,230161.96700300637,248749.85998362576,235796.1618765714,236224.6544057829,249199.34099168726,1
229850.8326635869,234251.85344038723,238158.7452352747,243058.30046404607,249040.64602381483,253726.67082800504,257381.58924635,260000.424515896,261086.36927553875,257176.8208110541,250517.71658399602,243371.87155402338,237643.981802087,233124.99850507607,231142.5594432848,230293.64226005453,248705.5642485032,235595.26490907246,236093.574375607,249222.3739062993,1
230494.23776445896,234940.20778172952,238867.38545169096,243756.47455919132,249676.477918797,254250.7334194042,257780.84496368337,260316.93805171762,261350.34547100132,257442.9652823849,250754.4119930003,243645.1608666914,238019.39667400875,233625.46034256584,231723.95959403503,230920.00309521408,249177.54811740346,236009.8841708211,236587.61553208227,249771.152601312,1
230583.93715717428,235122.32131142242,239121.7202700382,244092.65522695024,250087.52626287387,254705.0717368755,258265.03618626794,260824.6193203687,261861.45809199958,257890.01020590164,251070.84942037263,243842.6307978183,238121.554992631,233675.3903885693,231781.15649603723,230993.9018714502,249597.77195067547,236304.1359562832,236824.72324528804,250128.1584386206,1
230556.72196545807,235083.27459060043,239083.79829000737,244040.41821671993,250010.9310660825,254617.0346587218,258195.0630442087,260775.06445960098,261831.55292508786,257870.5885643906,251058.7167759475,243839.0412096183,238135.11118714104,233683.3308901465,231771.39192426566,230969.49036167303,249521.18124421217,236387.57073442562,236732.7955879972,249877.46424103816,1
230775.06224405297,235309.46371056416,239309.27071648967,244276.47538451146,250271.29570696616,254893.04057530226,258454.76169266136,261016.0478636452,262055.3734951372,258073.36841121397,251238.19541993877,244010.78940628018,238319.56501248898,233895.83495049493,231999.73396723726,231201.11436979228,249688.39149485156,236484.4610175325,236953.77980388343,250162.6049111927,1
231007.64722430258,235500.0007448638,239452.75937512633,244398.7751002794,250420.04716612355,255108.58539161773,258726.65697253082,261320.43891076505,262369.8220062778,258351.75379114615,251486.49770408584,244231.54069236122,238498.4227300251,234061.51405578334,232184.65458250395,231413.53157102884,250270.35688194487,236891.70031119033,237351.6099298634,250727.59581922277,1
231302.33188248894,235750.991359307,239661.1095997514,244554.06601405548,250518.4780673293,255178.23028063803,258798.42341535664,261413.37225590178,262468.34609680646,258468.5612856674,251627.66411574467,244404.96947139676,238721.22059306374,234342.34499438488,232489.06299308914,231719.84502790187,250462.0174811123,237138.61139924574,237553.2736504109,250871.29528562,1
231391.3386579856,235858.23395931983,239789.9271170374,244690.2514601579,250638.0648462887,255266.85302795118,258884.45388983606,261508.47044642942,262574.9862032478,258593.84877318094,251771.82871809832,244564.03506668776,238879.16651742812,234477.0685405475,232598.34052321795,231810.13412533957,250577.47671880294,237169.79208166577,237611.70813668286,251021.39810263325,1
231518.64484981744,236018.4263114604,239980.9904130521,244912.6964431798,250893.4642404128,255531.13960734918,259100.99560670118,261663.3043321759,262692.0981280883,258680.87016739414,251810.4246692161,244571.11394575296,238882.51162047428,234510.02345845496,232668.694857729,231911.0526296235,250654.14113024075,237417.54222255904,237928.2469588837,251169.84752217063,1
231631.49573721143,236056.22326265066,239949.51148182864,244834.9833465926,250816.63796666477,255508.59178951237,259136.71732519107,261740.31446598534,262793.7436512262,258794.44838550471,252004.36152440275,244808.12358548574,239109.57530219256,234705.20268498163,232833.28310042608,232047.49965567116,250952.91002802431,237560.49372362223,238027.28138299752,251423.94354574548,1
231705.7783298555,236211.3033148372,240186.4577836754,245123.6269313526,251096.1137051524,255729.47604777597,259334.2427212413,261938.46242362898,262994.09112468554,258989.13702307167,252115.16181194148,244867.26520843935,239170.18909869372,234768.1418766001,232897.62220464635,232117.4388186407,250786.61562424994,237473.3933520901,237939.71427283014,251261.04290912108,1
231555.04123398886,236095.75400176118,240100.34973942497,245071.21640827737,251079.07980058284,255736.33126127147,259363.82777173602,261991.91981406143,263062.9636606887,259039.65375512425,252130.77518081665,244852.13448492967,239115.1217377683,234668.663407259,232776.92722238184,231983.81007664185,250800.93303641246,237404.1889056464,237837.4725069712,251238.5729722766,1
231719.76386120362,236210.5756964752,240160.36740869493,245091.58347857962,251098.30843046412,255803.37970978918,259491.9002918612,262156.67503607064,263233.3028923224,259205.16986218444,252289.95545664465,244990.7023122897,239241.61817718213,234803.64793372387,232926.71271079258,232142.01266706167,250948.80124631128,237431.55824631403,237880.6132723188,251401.12845583927,1
231875.59935176515,236351.69333647355,240290.67254441115,245217.82999588735,251222.0720543468,255897.23595563642,259496.3148402485,262077.6730056562,263111.4273538291,259087.5737719216,252217.72123008178,244980.75927044736,239299.89339852578,234926.379259786,233076.41152146453,232297.76067837092,251052.09627745493,237614.35052916012,238034.2075610784,251475.04462666425,1
231773.68134666307,236326.8113284249,240329.5370412195,245307.31510125747,251344.21124862175,256018.7689701792,259588.55225395891,262129.70214157138,263137.77702337404,259092.41234884562,252167.47466864577,244873.01790308894,239181.51872859284,234822.19796930082,232986.48336865212,232207.3147096191,251009.8496210844,237695.9978283324,238158.61110673353,251487.72474245005,1
231736.61705493132,236324.20437831315,240364.3098404018,245369.21881648153,251431.58961456892,256151.4209826008,259802.9544385181,262415.97726149025,263454.80235037574,259398.04629324036,252421.80740352892,245053.1399871458,239271.090444122,234829.01696221248,232954.44971804714,232162.50086354153,251231.3641167552,237751.53469677156,238110.5633979175,251594.98516069335,1
231838.81560653672,236419.36948641983,240459.28682413377,245459.5080699331,251501.91385566245,256187.1067565207,259821.29694757104,262436.08882466774,263485.9518752748,259429.42401957227,252447.01769845077,245079.66587785113,239299.19995592287,234856.5102333282,232998.61660767364,232232.25308136008,251159.80040001418,237846.13877744577,238292.8482890989,251622.8439977297,1
231953.44530185126,236477.26077442145,240467.42056156846,245456.25773278702,251527.7654818391,256256.94604708647,259884.09559784742,262479.1846345289,263526.81262379466,259499.74561869202,252628.6194293306,245340.30192505443,239566.39494660695,235088.0304731451,233178.53160599357,232377.1717501657,251532.33407768738,238116.45646711809,238376.9555087767,251790.3393604186,1
231819.34873415067,236389.02289599174,240416.32382230205,245428.0456004003,251512.46424655936,256247.80226814715,259896.54975444055,262508.278589058,263563.1316739904,259507.65914284802,252572.80718722794,245223.69849691828,239422.50320877178,234938.62194378325,233043.63005939167,232249.74328965685,251504.85655661646,238019.42660024803,238343.7257314185,251836.94114069155,1
231886.63243427145,236460.06056616642,240491.5945078585,245511.75579478723,251617.32077591383,256391.17813249258,260088.4508932424,262735.7296344286,263797.49780090834,259738.6243761921,252788.33624400932,245402.42982665103,239561.94704662793,235052.98767143936,233141.40657529593,232333.81014815537,251620.89865756343,238101.4457205204,238391.9481306407,251914.5880850715,1
231911.48661047124,236438.4897695526,240429.38022859418,245427.48502396347,251539.08537408398,256342.9107439763,260085.31198363018,262765.7496601224,263852.3460015136,259835.64513397543,252955.46510148625,245629.16705235693,239780.3434346315,235215.72181195437,233235.6029673033,232389.3890552871,251583.87061668464,237942.24816419705,238205.45487241953,251837.77090216352,1
232016.7570471767,236561.33116908505,240571.7297954002,245579.68599313893,251675.0521431099,256438.0299030091,260144.82557642006,262814.55522010336,263885.744666009,259823.03804770444,252837.86581411504,245456.40229560385,239630.95718927006,235135.53437499722,233234.57080175204,232444.31169446497,251663.6041992264,238096.80716841086,238364.80396646212,251930.28853247588,1
232225.82090050992,236730.59495772718,240707.03169684293,245694.43929841835,251817.0324726441,256668.08089734518,260468.7410500439,263186.6296455314,264275.5468429936,260201.13013514032,253202.34955621854,245776.17103517824,239917.76313866352,235408.51217867597,233491.18210654752,232682.08375418631,251712.03478659978,238133.4375511095,238346.45905761677,251915.88143991338,1
232190.44227475114,236687.93517865794,240668.4781870183,245671.26429608875,251822.08053791302,256732.2045857985,260627.34469312508,263418.55120011634,264554.558815167,260490.8318576946,253531.43796678522,246095.03491116234,240156.28492572106,235531.9559463709,233523.9475463027,232668.8391563323,251768.32406483387,238109.73126223445,238291.54198834603,251931.17754209915,1
232560.8494596665,237046.56314079565,240996.54512910006,245959.9178301275,252055.51194926555,256885.7618189142,260684.0023050907,263419.5704559516,264520.1902035055,260446.2363765876,253434.21141014842,246021.20285364037,240199.80604705182,235717.63758556408,233810.68057957324,233005.44399756973,252027.91028721095,238445.2898400724,238677.9878260796,252251.4981436075,1
232296.1597827344,236690.63932129042,240585.3135585758,245532.04691432384,251690.39947584792,256671.22691444535,260654.2468109865,263504.3580886176,264679.91662375035,260665.31047401755,253831.8447157195,246455.7982678457,240497.6832281136,235814.18738950256,233734.80200321236,232825.47250002672,252103.26607576408,238244.75202009408,238395.32985900645,252239.2701077898,1
232466.6857601656,236984.34309542904,240972.92135471804,245977.3814739954,252091.64481859148,256907.44628000315,260703.32073332556,263450.11153010133,264565.9257830122,260491.6853530703,253475.4130860435,246060.0279516285,240204.12612014043,235664.72078432806,233724.91737982412,232910.81985539463,252303.44533557768,238568.7112730324,238747.3547948318,252465.53039604437,1
232671.08485750042,237078.00872134752,240970.7192782662,245895.08427109764,251983.59591954754,256852.6093501333,260707.8329344237,263478.60723382153,264622.2893275159,260629.989463709,253799.95190416515,246498.8144948421,240662.11393127724,236079.9941834486,234059.73340911145,233184.6290780817,252430.41980939297,238679.0810884847,238843.23612401204,252575.2950796516,1
232959.02352120378,237367.4745726717,241259.35451251303,246191.48000255108,252290.71255778027,257143.38869861563,260944.70085828548,263674.357250693,264786.616488017,260743.28472903476,253835.52302814752,246504.49257533677,240694.98687205737,236185.39038058193,234238.34417300782,233417.20467073124,252518.7569538083,238792.53865257866,238973.07836192995,252684.59806965638,1
232805.41033327396,237202.93852636588,241091.6733799695,246043.9107012107,252190.30570779386,257129.48407684168,261066.14196848808,263885.50673086895,265054.99144595035,261084.3305773329,254297.2157244172,246987.0362378721,241085.79695896638,236417.34950407312,234307.4707904691,233367.1189369415,252764.73704471058,238912.9350907382,239048.03355334178,252877.74855024737,1
